index,Date,Open,High,Low,Close,Adj Close,Volume,Stock
227,2019-12-09,60.349998,60.349998,57.049999,57.950001,57.950001,1283266.0,IBREALEST
228,2019-12-10,55.599998,60.900002,55.599998,57.099998,57.099998,2445552.0,IBREALEST
229,2019-12-11,57.349998,57.950001,55.0,56.549999,56.549999,1305165.0,IBREALEST
230,2019-12-12,56.650002,60.400002,56.549999,59.25,59.25,1937839.0,IBREALEST
231,2019-12-13,59.25,62.25,58.599998,61.049999,61.049999,2424465.0,IBREALEST
232,2019-12-16,61.400002,63.299999,61.400002,61.849998,61.849998,1030392.0,IBREALEST
233,2019-12-17,62.0,62.799999,60.599998,61.349998,61.349998,1049397.0,IBREALEST
234,2019-12-18,61.549999,62.400002,60.150002,60.799999,60.799999,625867.0,IBREALEST
235,2019-12-19,60.299999,61.950001,59.950001,60.799999,60.799999,873706.0,IBREALEST
236,2019-12-20,61.0,62.400002,60.650002,61.799999,61.799999,1035340.0,IBREALEST
237,2019-12-23,62.650002,63.5,58.950001,59.349998,59.349998,1542029.0,IBREALEST
238,2019-12-24,59.950001,60.900002,59.5,60.049999,60.049999,940287.0,IBREALEST
239,2019-12-26,60.5,60.599998,58.549999,59.700001,59.700001,786312.0,IBREALEST
240,2019-12-27,59.900002,60.5,58.799999,59.599998,59.599998,813457.0,IBREALEST
241,2019-12-30,59.75,60.450001,58.799999,59.450001,59.450001,971216.0,IBREALEST
242,2019-12-31,59.450001,65.349998,59.200001,65.349998,65.349998,7183479.0,IBREALEST
0,2019-01-01,361.5,364.799988,356.399994,363.75,361.981659,7759872.0,ICICIBANK
1,2019-01-02,361.5,367.899994,360.299988,364.600006,362.827515,18243156.0,ICICIBANK
2,2019-01-03,365.0,367.299988,362.049988,363.25,361.4841,12884409.0,ICICIBANK
3,2019-01-04,361.850006,368.799988,358.049988,365.200012,363.424622,22896026.0,ICICIBANK
4,2019-01-07,367.5,371.0,366.549988,367.700012,365.912445,12719847.0,ICICIBANK
5,2019-01-08,367.799988,381.799988,366.600006,380.149994,378.30191,21501136.0,ICICIBANK
6,2019-01-09,381.649994,383.549988,375.600006,382.25,380.39169300000003,21730142.0,ICICIBANK
7,2019-01-10,380.950012,382.149994,376.049988,379.5,377.65509,14497154.0,ICICIBANK
8,2019-01-11,380.600006,381.200012,375.25,378.549988,376.709686,12537973.0,ICICIBANK
9,2019-01-14,378.700012,378.700012,372.700012,373.350006,371.534973,14844029.0,ICICIBANK
10,2019-01-15,373.549988,375.399994,370.600006,372.75,370.937897,12960779.0,ICICIBANK
11,2019-01-16,372.049988,379.75,372.049988,375.299988,373.475464,15106484.0,ICICIBANK
12,2019-01-17,376.0,377.950012,372.799988,374.600006,372.7789,13171721.0,ICICIBANK
13,2019-01-18,374.600006,376.399994,370.350006,372.0,370.191559,12212121.0,ICICIBANK
14,2019-01-21,373.0,376.149994,370.600006,371.700012,369.89300499999996,8908581.0,ICICIBANK
15,2019-01-22,370.549988,372.5,366.100006,369.049988,367.255859,14756076.0,ICICIBANK
16,2019-01-23,368.799988,373.700012,366.450012,367.399994,365.61389199999996,9726450.0,ICICIBANK
17,2019-01-24,366.600006,368.5,361.75,364.799988,363.02652,17521254.0,ICICIBANK
18,2019-01-25,362.350006,364.649994,354.549988,357.200012,355.46350099999995,22978238.0,ICICIBANK
19,2019-01-28,353.200012,354.899994,336.649994,343.549988,341.87982200000005,34362360.0,ICICIBANK
20,2019-01-29,342.950012,350.100006,341.350006,346.850006,345.163788,20738442.0,ICICIBANK
21,2019-01-30,351.0,368.600006,351.0,365.899994,364.121185,39400056.0,ICICIBANK
22,2019-01-31,372.700012,376.649994,354.100006,364.450012,362.678253,85917249.0,ICICIBANK
23,2019-02-01,364.5,364.899994,348.75,354.649994,352.925873,25605469.0,ICICIBANK
24,2019-02-04,351.0,356.899994,346.0,354.549988,352.826355,17039321.0,ICICIBANK
25,2019-02-05,354.600006,356.100006,348.850006,352.649994,350.935608,12197271.0,ICICIBANK
26,2019-02-06,353.600006,361.899994,353.200012,359.299988,357.553253,15396216.0,ICICIBANK
27,2019-02-07,359.100006,361.799988,356.5,358.649994,356.906433,10247434.0,ICICIBANK
28,2019-02-08,356.899994,358.399994,350.75,355.100006,353.373718,9308651.0,ICICIBANK
29,2019-02-11,354.600006,354.700012,349.049988,350.049988,348.348236,9419635.0,ICICIBANK
30,2019-02-12,349.0,352.0,343.25,344.299988,342.62619,14924394.0,ICICIBANK
31,2019-02-14,339.850006,346.850006,336.149994,343.950012,342.27792400000004,15172596.0,ICICIBANK
32,2019-02-15,344.049988,347.75,340.600006,342.149994,340.486664,20316848.0,ICICIBANK
33,2019-02-18,342.200012,343.0,337.549988,338.75,337.10318,10601490.0,ICICIBANK
34,2019-02-19,339.100006,350.399994,339.100006,343.25,341.581299,14384763.0,ICICIBANK
35,2019-02-20,345.0,347.600006,342.350006,345.200012,343.52182,9474758.0,ICICIBANK
36,2019-02-21,346.799988,354.950012,346.25,351.299988,349.59216299999997,18631331.0,ICICIBANK
37,2019-02-22,351.399994,354.100006,351.299988,352.049988,350.33850099999995,10997730.0,ICICIBANK
38,2019-02-25,353.049988,357.450012,353.049988,355.600006,353.871277,10344411.0,ICICIBANK
39,2019-02-26,350.0,352.700012,346.600006,348.200012,346.50726299999997,18096382.0,ICICIBANK
40,2019-02-27,351.0,354.700012,343.299988,345.549988,343.870117,17325417.0,ICICIBANK
41,2019-02-28,348.450012,351.75,345.0,350.149994,348.44775400000003,18347113.0,ICICIBANK
42,2019-03-01,352.049988,355.0,350.649994,354.25,352.527832,14190221.0,ICICIBANK
43,2019-03-05,355.0,364.149994,352.799988,363.25,361.4841,17638277.0,ICICIBANK
44,2019-03-06,365.25,372.850006,365.25,371.950012,370.141785,31436190.0,ICICIBANK
45,2019-03-07,371.5,374.0,368.5,370.799988,368.997375,15355303.0,ICICIBANK
46,2019-03-08,369.799988,373.399994,367.649994,370.600006,368.79837000000003,16143455.0,ICICIBANK
47,2019-03-11,371.799988,378.399994,370.0,375.850006,374.022827,11449587.0,ICICIBANK
48,2019-03-12,378.0,389.0,377.350006,388.200012,386.31280499999997,37108265.0,ICICIBANK
49,2019-03-13,387.899994,393.25,384.299988,391.899994,389.994812,19574619.0,ICICIBANK
50,2019-03-14,392.0,393.0,386.799988,387.899994,386.014221,13182462.0,ICICIBANK
51,2019-03-15,388.850006,398.25,388.100006,395.299988,393.378265,31466545.0,ICICIBANK
52,2019-03-18,396.25,399.899994,393.5,398.049988,396.114868,21220626.0,ICICIBANK
53,2019-03-19,398.399994,400.950012,393.899994,398.399994,396.463165,11670392.0,ICICIBANK
54,2019-03-20,397.600006,398.149994,392.200012,392.899994,390.989929,14181408.0,ICICIBANK
55,2019-03-22,394.450012,396.299988,390.0,391.799988,389.895294,17409249.0,ICICIBANK
56,2019-03-25,387.950012,387.950012,382.5,383.5,381.63562,12345034.0,ICICIBANK
57,2019-03-26,384.950012,395.5,383.399994,394.100006,392.18411299999997,14063632.0,ICICIBANK
58,2019-03-27,395.399994,398.450012,390.149994,393.200012,391.288483,17950017.0,ICICIBANK
59,2019-03-28,392.75,401.899994,392.75,400.549988,398.602753,23117485.0,ICICIBANK
60,2019-04-01,401.450012,409.549988,395.75,398.25,396.313904,16106604.0,ICICIBANK
61,2019-04-02,400.0,400.0,393.450012,397.149994,395.219269,13010810.0,ICICIBANK
62,2019-04-03,399.0,402.799988,390.649994,392.100006,390.193848,12317200.0,ICICIBANK
63,2019-04-04,394.399994,395.700012,387.299988,388.75,386.86010699999997,14521564.0,ICICIBANK
64,2019-04-05,389.25,392.5,385.600006,390.549988,388.651337,10853927.0,ICICIBANK
65,2019-04-08,391.450012,391.450012,385.0,387.100006,385.21814,6305407.0,ICICIBANK
66,2019-04-09,387.399994,398.350006,387.149994,397.149994,395.219269,13206348.0,ICICIBANK
67,2019-04-10,395.549988,398.799988,392.700012,394.200012,392.28362999999996,14000018.0,ICICIBANK
68,2019-04-11,394.5,394.5,387.549988,390.049988,388.153778,8704774.0,ICICIBANK
69,2019-04-12,390.600006,395.549988,388.25,394.600006,392.681671,7035256.0,ICICIBANK
70,2019-04-15,394.200012,396.950012,391.799988,392.75,390.840668,9770752.0,ICICIBANK
71,2019-04-16,397.5,408.399994,397.5,407.0,405.021393,24487788.0,ICICIBANK
72,2019-04-18,411.0,411.0,402.600006,404.399994,402.434021,18660434.0,ICICIBANK
73,2019-04-22,404.25,404.600006,393.700012,394.5,392.582153,10493872.0,ICICIBANK
74,2019-04-23,396.100006,399.950012,393.600006,396.5,394.572418,10203957.0,ICICIBANK
75,2019-04-24,397.100006,402.649994,393.450012,401.100006,399.150085,11397163.0,ICICIBANK
76,2019-04-25,400.899994,402.399994,394.299988,395.399994,393.477783,16524091.0,ICICIBANK
77,2019-04-26,400.0,408.0,394.25,407.200012,405.22042799999997,14286163.0,ICICIBANK
78,2019-04-30,407.75,409.799988,403.299988,407.5,405.518982,19375553.0,ICICIBANK
79,2019-05-02,403.700012,405.0,394.399994,395.549988,393.627045,16572948.0,ICICIBANK
80,2019-05-03,397.149994,405.200012,394.700012,401.799988,399.846649,24431248.0,ICICIBANK
81,2019-05-06,396.5,404.899994,394.649994,401.299988,399.349091,20751521.0,ICICIBANK
82,2019-05-07,398.0,407.350006,384.299988,386.5,384.621063,41519416.0,ICICIBANK
83,2019-05-08,386.299988,390.0,380.100006,382.200012,380.341949,22509400.0,ICICIBANK
84,2019-05-09,380.950012,385.700012,377.549988,381.399994,379.545837,19739885.0,ICICIBANK
85,2019-05-10,383.5,389.200012,382.25,385.100006,383.227875,18361701.0,ICICIBANK
86,2019-05-13,385.0,385.75,375.25,376.299988,374.470612,13828080.0,ICICIBANK
87,2019-05-14,378.100006,386.75,376.5,380.399994,378.55069,21481226.0,ICICIBANK
88,2019-05-15,382.350006,384.5,375.799988,377.049988,375.21698,16183425.0,ICICIBANK
89,2019-05-16,379.0,385.0,377.549988,382.5,380.64047200000005,13430281.0,ICICIBANK
90,2019-05-17,381.200012,392.0,380.75,389.700012,387.805481,19096980.0,ICICIBANK
91,2019-05-20,405.25,414.0,402.0,407.700012,405.71801800000003,33350816.0,ICICIBANK
92,2019-05-21,408.600006,410.799988,397.600006,400.149994,398.204681,18286421.0,ICICIBANK
93,2019-05-22,403.0,408.399994,401.549988,405.350006,403.37939500000005,15370847.0,ICICIBANK
94,2019-05-23,414.0,427.950012,407.399994,410.850006,408.852661,43279956.0,ICICIBANK
95,2019-05-24,415.5,433.549988,412.649994,431.75,429.651062,37708344.0,ICICIBANK
96,2019-05-27,432.25,438.799988,429.64999400000005,435.5,433.382843,23397222.0,ICICIBANK
97,2019-05-28,435.049988,439.200012,428.10000599999995,434.299988,432.18865999999997,23389724.0,ICICIBANK
98,2019-05-29,428.60000599999995,430.450012,422.10000599999995,423.299988,421.242126,22132254.0,ICICIBANK
99,2019-05-30,420.85000599999995,428.0,419.60000599999995,426.200012,424.12805199999997,18281037.0,ICICIBANK
100,2019-05-31,427.0,430.200012,414.299988,423.700012,421.64022800000004,24644955.0,ICICIBANK
101,2019-06-03,426.0,426.39999400000005,419.60000599999995,422.89999400000005,420.84408600000006,17125380.0,ICICIBANK
102,2019-06-04,417.700012,422.75,417.5,419.100006,417.06256099999996,14514451.0,ICICIBANK
103,2019-06-06,417.399994,417.850006,410.350006,411.549988,409.54925499999996,17762399.0,ICICIBANK
104,2019-06-07,413.5,418.950012,407.899994,416.600006,414.57473799999997,14107696.0,ICICIBANK
105,2019-06-10,418.899994,422.75,413.0,416.100006,414.077148,13074522.0,ICICIBANK
106,2019-06-11,418.450012,423.700012,413.049988,421.35000599999995,419.301636,10939138.0,ICICIBANK
107,2019-06-12,422.0,422.0,414.799988,418.0,415.967896,11136959.0,ICICIBANK
108,2019-06-13,416.700012,422.299988,415.299988,419.60000599999995,417.56012000000004,12164077.0,ICICIBANK
109,2019-06-14,420.299988,422.0,416.100006,417.75,415.71911600000004,8601256.0,ICICIBANK
110,2019-06-17,418.950012,419.700012,413.149994,414.200012,412.186401,9539802.0,ICICIBANK
111,2019-06-18,415.450012,426.049988,415.100006,422.14999400000005,420.097748,17761348.0,ICICIBANK
112,2019-06-19,423.75,426.0,417.350006,419.799988,417.759125,17010384.0,ICICIBANK
113,2019-06-20,419.75,434.64999400000005,419.0,433.39999400000005,431.29303,24315929.0,ICICIBANK
114,2019-06-21,434.200012,435.200012,428.85000599999995,430.799988,428.705688,13909654.0,ICICIBANK
115,2019-06-24,431.450012,433.799988,428.200012,429.450012,427.362274,8545999.0,ICICIBANK
116,2019-06-25,427.89999400000005,434.799988,424.60000599999995,433.64999400000005,431.541809,12964387.0,ICICIBANK
117,2019-06-26,432.5,440.0,432.5,438.64999400000005,436.517517,12261068.0,ICICIBANK
118,2019-06-27,438.0,443.89999400000005,437.60000599999995,440.950012,438.806335,18787957.0,ICICIBANK
119,2019-06-28,439.5,440.5,433.60000599999995,437.10000599999995,434.97506699999997,13459208.0,ICICIBANK
120,2019-07-01,439.5,442.0,437.700012,439.0,436.86581399999994,6871979.0,ICICIBANK
121,2019-07-02,439.0,440.0,433.60000599999995,436.75,434.62677,7787303.0,ICICIBANK
122,2019-07-03,437.89999400000005,440.0,434.200012,435.950012,433.830688,10415896.0,ICICIBANK
123,2019-07-04,438.0,441.39999400000005,434.10000599999995,436.200012,434.07946799999996,11810688.0,ICICIBANK
124,2019-07-05,436.450012,439.89999400000005,433.200012,436.35000599999995,434.228729,12154330.0,ICICIBANK
125,2019-07-08,434.0,435.35000599999995,422.0,425.89999400000005,423.82949800000006,12184946.0,ICICIBANK
126,2019-07-09,426.0,429.799988,424.64999400000005,428.5,426.41687,11679067.0,ICICIBANK
127,2019-07-10,430.0,432.700012,427.200012,430.89999400000005,428.80520599999994,16494282.0,ICICIBANK
128,2019-07-11,432.64999400000005,432.89999400000005,424.799988,426.549988,424.476318,16535185.0,ICICIBANK
129,2019-07-12,427.299988,433.0,424.0,427.049988,424.97390700000005,8824728.0,ICICIBANK
130,2019-07-15,428.39999400000005,428.39999400000005,421.60000599999995,422.299988,420.247009,7825336.0,ICICIBANK
131,2019-07-16,421.549988,430.549988,421.549988,424.60000599999995,422.53582800000004,12149205.0,ICICIBANK
132,2019-07-17,424.60000599999995,427.049988,422.5,424.700012,422.63534500000003,10961022.0,ICICIBANK
133,2019-07-18,425.0,425.5,417.5,418.649994,416.61474599999997,10651654.0,ICICIBANK
134,2019-07-19,419.89999400000005,420.35000599999995,408.5,410.299988,408.305328,12260757.0,ICICIBANK
135,2019-07-22,409.75,412.950012,404.25,411.5,410.5,17937246.0,ICICIBANK
136,2019-07-23,412.799988,416.0,409.75,411.950012,411.950012,14207080.0,ICICIBANK
137,2019-07-24,411.850006,411.850006,401.700012,408.5,408.5,16505930.0,ICICIBANK
138,2019-07-25,409.200012,413.850006,405.299988,409.0,409.0,16852479.0,ICICIBANK
139,2019-07-26,410.25,419.399994,408.549988,415.75,415.75,17493739.0,ICICIBANK
140,2019-07-29,433.0,435.35000599999995,425.299988,429.35000599999995,429.35000599999995,46754670.0,ICICIBANK
141,2019-07-30,433.0,438.700012,422.75,425.35000599999995,425.35000599999995,23617273.0,ICICIBANK
142,2019-07-31,423.89999400000005,430.200012,421.200012,424.60000599999995,424.60000599999995,22329888.0,ICICIBANK
143,2019-08-01,423.25,426.35000599999995,410.649994,417.049988,417.049988,18269866.0,ICICIBANK
144,2019-08-02,413.899994,417.850006,405.5,410.600006,410.600006,30939803.0,ICICIBANK
145,2019-08-05,403.649994,406.649994,395.75,402.649994,402.649994,25033370.0,ICICIBANK
146,2019-08-06,401.0,411.5,400.899994,410.25,410.25,30665326.0,ICICIBANK
147,2019-08-07,409.299988,415.0,406.299988,408.399994,408.399994,20977349.0,ICICIBANK
148,2019-08-08,411.0,416.600006,404.149994,414.399994,414.399994,19046657.0,ICICIBANK
149,2019-08-09,416.5,422.39999400000005,414.5,420.14999400000005,420.14999400000005,17664017.0,ICICIBANK
150,2019-08-13,417.0,421.700012,409.149994,410.25,410.25,18389104.0,ICICIBANK
151,2019-08-14,411.899994,422.200012,411.25,417.299988,417.299988,13307755.0,ICICIBANK
152,2019-08-16,417.799988,420.0,412.100006,418.950012,418.950012,15154141.0,ICICIBANK
153,2019-08-19,420.10000599999995,427.89999400000005,420.10000599999995,423.39999400000005,423.39999400000005,12304262.0,ICICIBANK
154,2019-08-20,420.799988,423.200012,412.5,416.899994,416.899994,16181488.0,ICICIBANK
155,2019-08-21,416.0,418.700012,410.549988,412.049988,412.049988,12868183.0,ICICIBANK
156,2019-08-22,411.0,412.5,398.0,399.100006,399.100006,18182520.0,ICICIBANK
157,2019-08-23,389.0,403.5,385.799988,395.399994,395.399994,26883695.0,ICICIBANK
158,2019-08-26,407.0,414.0,392.850006,411.649994,411.649994,26701988.0,ICICIBANK
159,2019-08-27,412.799988,420.5,411.25,418.600006,418.600006,28793372.0,ICICIBANK
160,2019-08-28,418.0,418.25,409.700012,412.950012,412.950012,12154347.0,ICICIBANK
161,2019-08-29,409.899994,410.799988,399.350006,404.399994,404.399994,30331105.0,ICICIBANK
162,2019-08-30,406.5,412.850006,402.649994,409.649994,409.649994,18314194.0,ICICIBANK
163,2019-09-03,405.049988,406.399994,391.049988,392.149994,392.149994,20194305.0,ICICIBANK
164,2019-09-04,391.0,399.649994,389.899994,397.5,397.5,18614965.0,ICICIBANK
165,2019-09-05,389.549988,394.0,388.0,389.0,389.0,25022673.0,ICICIBANK
166,2019-09-06,391.0,394.5,389.200012,391.350006,391.350006,17564286.0,ICICIBANK
167,2019-09-09,393.0,400.399994,389.100006,395.450012,395.450012,18651819.0,ICICIBANK
168,2019-09-11,394.899994,399.0,393.350006,394.600006,394.600006,17463978.0,ICICIBANK
169,2019-09-12,399.649994,407.200012,399.649994,402.700012,402.700012,19577114.0,ICICIBANK
170,2019-09-13,406.799988,414.899994,400.649994,413.399994,413.399994,17775449.0,ICICIBANK
171,2019-09-16,408.5,415.649994,406.75,412.149994,412.149994,17629622.0,ICICIBANK
172,2019-09-17,405.850006,411.899994,398.299988,400.649994,400.649994,20793363.0,ICICIBANK
173,2019-09-18,405.450012,405.450012,396.5,399.350006,399.350006,18477377.0,ICICIBANK
174,2019-09-19,395.700012,395.700012,384.350006,386.600006,386.600006,22647508.0,ICICIBANK
175,2019-09-20,389.0,424.0,386.649994,417.5,417.5,75217723.0,ICICIBANK
176,2019-09-23,435.799988,450.0,428.450012,446.299988,446.299988,57490445.0,ICICIBANK
177,2019-09-24,441.5,448.64999400000005,433.35000599999995,440.89999400000005,440.89999400000005,26639931.0,ICICIBANK
178,2019-09-25,439.10000599999995,440.950012,429.60000599999995,434.200012,434.200012,19987241.0,ICICIBANK
179,2019-09-26,439.0,458.64999400000005,438.549988,451.950012,451.950012,40909369.0,ICICIBANK
180,2019-09-27,449.5,451.85000599999995,443.299988,449.200012,449.200012,19432963.0,ICICIBANK
181,2019-09-30,443.299988,445.14999400000005,431.0,433.700012,433.700012,27524660.0,ICICIBANK
182,2019-10-01,436.950012,443.200012,416.700012,424.60000599999995,424.60000599999995,30623906.0,ICICIBANK
183,2019-10-03,424.0,434.60000599999995,422.299988,427.299988,427.299988,23275379.0,ICICIBANK
184,2019-10-04,428.5,429.299988,412.049988,413.899994,413.899994,17952697.0,ICICIBANK
185,2019-10-07,415.100006,423.5,411.5,416.100006,416.100006,21933703.0,ICICIBANK
186,2019-10-09,420.25,438.39999400000005,417.100006,436.700012,436.700012,34533981.0,ICICIBANK
187,2019-10-10,430.0,431.5,420.5,423.700012,423.700012,19074005.0,ICICIBANK
188,2019-10-11,427.950012,433.25,422.10000599999995,428.549988,428.549988,18004922.0,ICICIBANK
189,2019-10-14,430.0,436.39999400000005,426.0,428.85000599999995,428.85000599999995,17211042.0,ICICIBANK
190,2019-10-15,430.0,435.450012,428.200012,431.85000599999995,431.85000599999995,14971985.0,ICICIBANK
191,2019-10-16,434.5,439.5,431.14999400000005,435.299988,435.299988,17833051.0,ICICIBANK
192,2019-10-17,436.0,443.35000599999995,433.700012,440.60000599999995,440.60000599999995,12452421.0,ICICIBANK
193,2019-10-18,437.700012,443.700012,435.25,437.799988,437.799988,15988455.0,ICICIBANK
194,2019-10-22,440.5,458.700012,437.549988,451.14999400000005,451.14999400000005,34966169.0,ICICIBANK
195,2019-10-23,452.0,459.0,448.200012,455.10000599999995,455.10000599999995,25196183.0,ICICIBANK
196,2019-10-24,457.39999400000005,459.0,451.0,454.75,454.75,23542540.0,ICICIBANK
197,2019-10-25,457.700012,470.64999400000005,454.39999400000005,469.10000599999995,469.10000599999995,34397573.0,ICICIBANK
198,2019-10-27,,,,,,,ICICIBANK
199,2019-10-29,470.200012,482.0,466.85000599999995,477.39999400000005,477.39999400000005,33686172.0,ICICIBANK
200,2019-10-30,479.0,479.0,470.0,471.14999400000005,471.14999400000005,22396012.0,ICICIBANK
201,2019-10-31,475.0,476.75,461.299988,463.049988,463.049988,21198377.0,ICICIBANK
202,2019-11-01,466.64999400000005,466.950012,460.5,462.25,462.25,13522994.0,ICICIBANK
203,2019-11-04,463.0,472.299988,463.0,470.5,470.5,16254715.0,ICICIBANK
204,2019-11-05,472.10000599999995,474.0,466.89999400000005,468.35000599999995,468.35000599999995,14952189.0,ICICIBANK
205,2019-11-06,467.14999400000005,483.89999400000005,464.75,480.700012,480.700012,24922680.0,ICICIBANK
206,2019-11-07,483.0,483.0,475.64999400000005,478.549988,478.549988,18312032.0,ICICIBANK
207,2019-11-08,480.75,496.0,480.299988,489.450012,489.450012,52207121.0,ICICIBANK
208,2019-11-11,488.0,499.0,484.60000599999995,496.799988,496.799988,24766065.0,ICICIBANK
209,2019-11-13,496.799988,497.5,483.299988,485.75,485.75,24272664.0,ICICIBANK
210,2019-11-14,489.75,499.85000599999995,483.75,498.64999400000005,498.64999400000005,35396276.0,ICICIBANK
211,2019-11-15,497.85000599999995,509.700012,496.0,499.85000599999995,499.85000599999995,42074833.0,ICICIBANK
212,2019-11-18,498.75,504.450012,496.64999400000005,498.35000599999995,498.35000599999995,22910109.0,ICICIBANK
213,2019-11-19,497.950012,502.0,489.85000599999995,493.5,493.5,27939336.0,ICICIBANK
214,2019-11-20,495.200012,498.0,492.5,495.0,495.0,22606112.0,ICICIBANK
215,2019-11-21,498.10000599999995,503.799988,491.25,498.25,498.25,25745594.0,ICICIBANK
216,2019-11-22,501.10000599999995,501.75,492.14999400000005,496.799988,496.799988,18462401.0,ICICIBANK
217,2019-11-25,492.0,500.0,491.549988,497.799988,497.799988,25692878.0,ICICIBANK
